Ticket_ID,Customer_ID,Agent_Name,Repair_Issue,Repair_Date,Part_Replaced,Model_Name,Laptop_Serial_Number
3135,508,Ria Chatterjee,Screen replacement,11/26/2022,Screen,dell alienware 17,Y2SO6EQA
3136,1892,Leela Nazareth,Keyboard issue,1/16/2023,Keyboard,dell xps 13,Q8DLSKML
1827,497,Samaksh Sheth,Keyboard issue,1/23/2023,Keyboard,dell xps 13,FMJNT5MB
3138,1544,Victor Soman,Audio issue,7/10/2023,Speakers,dell latitude 5500,OVBCQJCU
3139,1001,Kashvi Nagi,Battery replacement,,Battery,dell alienware 17,AB0P785O
3140,1998,Laban Banik,Battery replacement,10/17/2023,Battery,dell vostro 14,5ZRIQI81
3141,1840,Guneet Saha,Keyboard issue,11/21/2024,Keyboard,dell xps 13,4F5AUU17
3142,1215,Rachana Ramakrishnan,Overheating problem,9/10/2024,Cooling Fan,dell xps 13,CS1WRKGS
3143,1639,Gaurang Ramanathan,Audio issue,12/30/2023,Speakers,dell xps 13,CC7BD03J
3144,1934,Yug Varghese,Keyboard issue,8/13/2023,Keyboard,dell latitude 5500,CHGI3TCI
3145,905,Daksha Agarwal,Overheating problem,11/6/2024,Cooling Fan,dell xps 13,EW9UR59S
3146,1517,,Overheating problem,10/24/2023,Cooling Fan,dell xps 13,PRLPT0X3
3147,1409,Gopal Issac,Battery replacement,5/5/2024,Battery,DELL INSPIRON 15,70BYVUWZ
3148,1932,Mekhala Bhargava,Keyboard issue,7/30/2024,Keyboard,dell vostro 14,4A84LRCN
3149,304,Ria Chatterjee,Screen replacement,8/14/2024,Screen,dell vostro 14,DUD3SZCY
3150,1129,,Overheating problem,7/27/2022,Cooling Fan,dell vostro 14,N7BSB9EM
3151,616,Yatan Arora,Battery replacement,6/28/2023,Battery,dell inspiron 15,OU06HBZV
3152,261,Caleb Bhandari,Overheating problem,7/19/2023,Cooling Fan,dell vostro 14,DAFRH2RH
3153,605,Pooja Parmar,Battery replacement,11/14/2022,Battery,dell latitude 5500,47AGX5OC
3154,1785,Vasatika Rao,Screen replacement,8/15/2023,Screen,dell xps 13,UHNS6TPS
3155,819,Chakradhar Dua,Keyboard issue,3/9/2022,Keyboard,dell inspiron 15,3YZTSPYL
3156,1511,Abha Dayal,,2/17/2023,,dell alienware 17,97RFYNRA
3157,1107,Bhavini Manne,Audio issue,7/4/2024,Speakers,DELL INSPIRON 15,LV2W775R
3158,1821,Baljiwan Talwar,,8/3/2022,,dell inspiron 15,1Q738HYN
1286,1541,Ishani Nagar,Overheating problem,4/13/2023,Cooling Fan,dell vostro 14,T0VBC6B9
3160,80,Oviya Bhakta,Battery replacement,3/18/2022,Battery,dell vostro 14,OA3SFTGX
3161,1671,Ria Chatterjee,Battery replacement,2/5/2024,Battery,dell inspiron 15,WENEABFL
3162,1079,Jeevika Kapur,Keyboard issue,6/4/2024,Keyboard,dell alienware 17,3JWDB4CD
3163,289,Banjeet Sama,Overheating problem,2/17/2023,Cooling Fan,dell latitude 5500,V0FBE1JM
3164,759,Aadi Prabhakar,Battery replacement,1/13/2024,Battery,dell inspiron 15,JHK06X23
3165,177,Nihal Tripathi,Battery replacement,10/16/2023,Battery,dell xps 13,FTJ77G26
3166,881,Chatura Sami,Audio issue,10/16/2023,Speakers,dell alienware 17,S8Y5V08S
3167,658,Harinakshi Vig,Keyboard issue,12/14/2024,Keyboard,dell xps 13,9KF6ZW5V
2410,1057,Ryan Ramakrishnan,Audio issue,3/20/2024,Speakers,dell vostro 14,TIQ4ZG0D
3169,271,Banjeet Sama,Battery replacement,4/9/2022,Battery,dell xps 13,BQJKHH1G
3170,1050,Abha Dayal,Screen replacement,11/10/2023,Screen,dell alienware 17,IZD1344A
3171,643,Banjeet Sama,Overheating problem,4/9/2024,Cooling Fan,dell alienware 17,QW817NEN
3172,430,Ria Chatterjee,Overheating problem,10/6/2024,Cooling Fan,DELL INSPIRON 15,CVU2U9TI
3173,1278,Pooja Parmar,Screen replacement,11/5/2022,Screen,dell alienware 17,FUAFQOZ6
3174,330,Yashica Kota,Audio issue,7/3/2022,Speakers,dell alienware 17,GIDQV9SE
3175,714,Jai Datta,Screen replacement,6/24/2022,Screen,dell latitude 5500,GUIJOS6I
3176,979,Nathaniel Chopra,Screen replacement,6/22/2022,Screen,dell xps 13,VWPP7MIG
3177,1192,Maya Parsa,Battery replacement,8/2/2023,Battery,dell vostro 14,DMKL0375
3178,1023,Geetika Dass,Keyboard issue,6/6/2024,Keyboard,dell latitude 5500,7SZXD8L4
3179,1703,Bachittar Purohit,Battery replacement,11/21/2022,Battery,dell alienware 17,YM9MMM8T
3180,1857,Victor Soman,Screen replacement,10/25/2024,Screen,dell vostro 14,ZUMGKQ57
3181,115,Umang Mukhopadhyay,Screen replacement,2/15/2023,Screen,dell latitude 5500,XIGSBXG9
3182,107,Ekavir Singhal,Battery replacement,4/12/2023,Battery,dell latitude 5500,SPX1EC4W
3183,1965,Shravya Das,Keyboard issue,8/31/2023,Keyboard,dell alienware 17,RXE0VFF3
3184,1439,Reyansh Kalita,Keyboard issue,6/4/2023,Keyboard,dell xps 13,P4SVBSSH
257,1728,Tarak Parmer,Overheating problem,11/2/2022,Cooling Fan,dell vostro 14,6LK3DIX9
3186,965,Baljiwan Talwar,,10/11/2022,,dell inspiron 15,RGXZ0CFA
3187,1688,Nihal Tripathi,Audio issue,1/7/2024,Speakers,dell xps 13,V8UI982R
3188,1936,Bachittar Purohit,Overheating problem,6/19/2023,Cooling Fan,dell alienware 17,K35TRS8Q
3189,1953,Leela Nazareth,Keyboard issue,7/9/2024,Keyboard,dell vostro 14,S6GU031D
3190,1978,Gopal Issac,Screen replacement,12/3/2022,Screen,dell vostro 14,50GNYAGD
3191,1609,Chakradhar Dua,Audio issue,12/28/2024,Speakers,dell inspiron 15,48V8RLDQ
3192,816,Ria Nair,,8/20/2024,,dell inspiron 15,W16WTO3Z
3193,304,Anay Sane,Battery replacement,4/30/2022,Battery,dell latitude 5500,D7IT7GBP
3194,590,Tarak Parmer,Audio issue,1/14/2024,Speakers,dell inspiron 15,MD9AUEI3
3195,1151,Januja Varkey,Overheating problem,1/27/2023,Cooling Fan,dell latitude 5500,FYQCT992
3196,1355,Gaurang Ramanathan,Battery replacement,3/6/2023,Battery,dell xps 13,UCBUF18Z
2960,1356,Xiti Hari,Keyboard issue,2/29/2024,Keyboard,dell alienware 17,29H2CSI6
3198,744,Guneet Saha,Screen replacement,1/31/2023,Screen,dell xps 13,ADSQVU0U
3199,133,Yashica Kota,,2/21/2023,,dell inspiron 15,GYRYG7VG
3200,452,Harinakshi Vig,Keyboard issue,7/19/2023,Keyboard,dell inspiron 15,PY2LA1P0
3201,103,Jyoti Chacko,Audio issue,3/11/2023,Speakers,dell vostro 14,QPNNFJV6
3202,577,Keya Karan,Audio issue,10/29/2022,Speakers,dell alienware 17,OBJ56GMY
3203,437,,Overheating problem,4/15/2024,Cooling Fan,dell latitude 5500,JWO4I4GG
3204,515,Qushi Nath,Audio issue,8/9/2024,Speakers,dell inspiron 15,QS09BV23
3205,705,Vanya Bhattacharyya,Battery replacement,9/5/2024,Battery,dell alienware 17,EN7LK6D5
3206,304,Bhavani Kuruvilla,Audio issue,9/14/2023,Speakers,dell vostro 14,WR0HNUDM
3207,108,Devika Sankaran,Keyboard issue,4/8/2022,Keyboard,dell xps 13,DMMS1DL2
3208,141,Yug Varghese,Screen replacement,7/6/2023,Screen,dell latitude 5500,RG6M1TVQ
3209,519,Daksha Agarwal,Overheating problem,8/4/2022,Cooling Fan,dell inspiron 15,Q24IMI28
3210,1765,Devika Sankaran,Audio issue,10/19/2023,Speakers,dell alienware 17,YHNFZCYE
3211,459,Yug Varghese,Overheating problem,9/27/2024,Cooling Fan,dell xps 13,ITWQBT57
3212,908,Anvi Kata,Screen replacement,12/9/2024,Screen,dell alienware 17,5NC22N3N
2560,1193,Unnati Mandal,Battery replacement,5/19/2023,Battery,dell vostro 14,5KOL9B22
3214,1071,Vaishnavi Dalal,Battery replacement,5/2/2023,Battery,dell vostro 14,1AES3E3A
3215,410,Neha Badami,Screen replacement,1/7/2023,Screen,dell vostro 14,LS53K4YY
3216,9,Anvi Kata,Keyboard issue,8/23/2022,Keyboard,dell inspiron 15,ZK6LOX6P
3217,207,Vanya Dayal,Screen replacement,4/24/2024,Screen,dell xps 13,DVKRYLNW
3218,196,Shravya Das,Audio issue,5/12/2022,Speakers,dell alienware 17,KFLVO9MZ
3219,571,Rehaan Babu,Screen replacement,12/7/2023,Screen,dell vostro 14,RTEX3N5U
3220,1206,Baljiwan Talwar,Screen replacement,3/3/2024,Screen,DELL ALIENWARE 17,FC3FJ5F6
3221,1893,Reyansh Kalita,Keyboard issue,7/23/2023,Keyboard,dell xps 13,CFYT3217
3222,1839,Samaksh Sheth,Screen replacement,9/2/2022,Screen,dell xps 13,SBFDMYGN
3223,382,Devika Setty,Keyboard issue,2/24/2023,Keyboard,dell alienware 17,5CYOCRN1
3224,1810,Devika Sankaran,Keyboard issue,10/8/2024,Keyboard,dell alienware 17,3AYBL5Y1
3225,1209,Ekavir Singhal,Keyboard issue,1/11/2023,Keyboard,dell inspiron 15,0ILKDI0R
3226,876,Mitesh Nori,Screen replacement,8/9/2024,Screen,dell latitude 5500,FZ6N8D1A
3227,1491,Yug Varghese,Audio issue,10/7/2023,Speakers,dell alienware 17,IUT04F3A
1231,499,Vanya Dayal,Keyboard issue,8/22/2023,Keyboard,dell xps 13,QFBYDVP5
3229,1101,Anamika Bhargava,Battery replacement,2/17/2022,Battery,dell alienware 17,9IH37QDR
3230,1798,Nidhi Baral,Overheating problem,9/1/2023,Cooling Fan,dell xps 13,1DDM44F4
3231,1927,Vyanjana Bedi,Overheating problem,9/4/2024,Cooling Fan,dell alienware 17,0UW9AU9C
3232,449,Vedant Mann,Screen replacement,4/13/2024,Screen,dell xps 13,W86AFKOK
3233,996,Ojas Purohit,Screen replacement,10/17/2022,Screen,dell alienware 17,44O2SVZ6
3234,902,Unnati Mandal,Overheating problem,3/11/2022,Cooling Fan,dell xps 13,OD4HD3RW
3235,723,Peter Narain,Battery replacement,12/16/2024,Battery,dell vostro 14,7YYTN27S
3236,23,Daksha Agarwal,Overheating problem,1/21/2024,Cooling Fan,dell vostro 14,9EQQOP02
3237,673,Sai Kohli,Audio issue,3/22/2024,Speakers,dell vostro 14,5O5WQC75
3238,1201,Ria Chatterjee,Overheating problem,11/11/2024,Cooling Fan,dell xps 13,KFZY6R7W
2553,1558,Ucchal Barad,Audio issue,6/2/2024,Speakers,dell xps 13,DUVR8AHX
3240,160,Abha Dayal,Audio issue,5/26/2022,Speakers,dell latitude 5500,O7ULXV6F
3241,29,Ria Nair,Audio issue,10/10/2022,Speakers,dell latitude 5500,VZS17G1U
3242,720,Victor Sinha,Keyboard issue,4/11/2022,Keyboard,dell latitude 5500,D2B00S2S
3243,1620,Anvi Kata,Screen replacement,8/12/2022,Screen,dell inspiron 15,9B2W9DNC
3244,996,Rachana Ramakrishnan,Audio issue,1/12/2023,Speakers,DELL VOSTRO 14,R0S8OTCS
3245,806,Daksha Agarwal,Battery replacement,7/12/2022,Battery,dell alienware 17,44GJCJIO
3246,1081,Vanya Bhattacharyya,Battery replacement,1/26/2022,Battery,dell latitude 5500,57F64TLU
3247,727,Peter Narain,Keyboard issue,12/3/2022,Keyboard,dell alienware 17,PM5DG028
3248,99,Harinakshi Mukherjee,Screen replacement,8/14/2024,Screen,dell vostro 14,ESDZ9RJ5
3249,1953,Anay Sane,Battery replacement,2/8/2024,Battery,dell vostro 14,Z1C8GLOK
3250,304,Jacob Lall,Keyboard issue,12/19/2022,Keyboard,dell vostro 14,X2KZCPYX
3251,1890,Ishwar Krish,Keyboard issue,12/14/2024,Keyboard,dell alienware 17,CID8HN84
3252,80,Chakradev Upadhyay,Keyboard issue,3/21/2023,Keyboard,dell vostro 14,2F3IIR37
3253,1480,Oviya Bhakta,Screen replacement,4/25/2023,Screen,dell inspiron 15,DPVGF7KQ
3254,986,Ojas Kashyap,Battery replacement,3/23/2023,Battery,dell xps 13,TSE71N6D
3255,1349,Ekavir Singhal,Battery replacement,6/4/2024,Battery,dell xps 13,JMYOV3RA
3256,1872,Bhavani Kuruvilla,Keyboard issue,9/23/2024,Keyboard,DELL VOSTRO 14,5CFC5FP9
3257,112,Aadi Prabhakar,,7/3/2024,,dell latitude 5500,EASNVYEK
3258,1165,,Battery replacement,5/15/2023,Battery,dell inspiron 15,RHCCZ0Y2
3259,1270,Umang Mukhopadhyay,Keyboard issue,5/25/2022,Keyboard,dell latitude 5500,ZNU6HX5M
3260,1243,Bhavini Manne,Battery replacement,8/26/2024,Battery,dell xps 13,PWPH4T1J
3261,1357,Leela Nazareth,Overheating problem,3/7/2023,Cooling Fan,dell latitude 5500,P7GNQRIN
3262,652,Rajeshri Choudhary,Overheating problem,11/29/2023,Cooling Fan,dell latitude 5500,AA3ISCKN
3263,1554,Rachana Ramakrishnan,Overheating problem,11/6/2023,Cooling Fan,dell xps 13,4F8PON9H
3264,101,Anamika Bhargava,Overheating problem,9/18/2023,Cooling Fan,dell inspiron 15,2QZ21U09
3265,1225,Caleb Bhandari,,3/12/2022,,dell alienware 17,ZHG9WTHL
3266,138,Maya Parsa,Screen replacement,,Screen,dell vostro 14,BR7ALGZR
3267,1344,Zaitra Chaudry,Keyboard issue,4/12/2024,Keyboard,dell latitude 5500,6OADVM4J
3268,1638,Yashica Kota,Battery replacement,11/1/2023,Battery,dell vostro 14,W23INGSF
3269,809,,Screen replacement,11/1/2022,Screen,dell alienware 17,J3N6VOAS
3270,1910,Harinakshi Mukherjee,Battery replacement,4/6/2024,Battery,dell alienware 17,6MF99XAR
3271,1018,Rajeshri Choudhary,Battery replacement,10/26/2022,Battery,dell inspiron 15,GF9G7IEZ
3272,1354,Orinder Kale,Battery replacement,7/19/2024,Battery,dell inspiron 15,X1SAITBX
3273,311,Kashvi Nagi,Battery replacement,6/30/2022,Battery,dell latitude 5500,CKFGD1UP
3274,806,Mekhala Bhargava,Overheating problem,7/1/2022,Cooling Fan,dell alienware 17,LSFZ4UTJ
3275,854,Baljiwan Talwar,,11/29/2024,,dell vostro 14,4A4EPYWX
3276,1042,Gaurang Ramanathan,Overheating problem,12/20/2022,Cooling Fan,dell latitude 5500,PCRBCNRZ
3277,687,Jai Datta,Audio issue,3/20/2024,Speakers,DELL LATITUDE 5500,R0S8OTCS
3278,486,,Audio issue,8/2/2024,Speakers,dell alienware 17,VWN7L39H
3279,1800,,Overheating problem,2/2/2024,Cooling Fan,dell latitude 5500,ARM23LA5
3280,445,Ekavir Singhal,Overheating problem,11/17/2022,Cooling Fan,dell latitude 5500,WLZLHFB3
3281,1248,Jeevika Kapur,Keyboard issue,2/27/2023,Keyboard,dell xps 13,ASSY5WXN
3282,956,Zaitra Chaudry,Screen replacement,12/22/2024,Screen,dell vostro 14,84QVYU68
3283,717,Tamanna Soni,Keyboard issue,12/30/2024,Keyboard,dell inspiron 15,A5ZLJUGD
3284,1914,Ekavir Singhal,Battery replacement,12/7/2022,Battery,dell alienware 17,0CBD34Z8
3285,1288,Maya Parsa,Screen replacement,1/15/2025,Screen,dell xps 13,ES2IMBE4
3286,580,Mitesh Nori,Overheating problem,3/20/2024,Cooling Fan,dell alienware 17,3V9SG4D6
3287,1659,Aradhana Varghese,Battery replacement,12/17/2022,Battery,dell inspiron 15,JMW8714N
3288,1876,Nihal Tripathi,Overheating problem,12/4/2024,Cooling Fan,dell alienware 17,Y4HS2MAI
3289,740,Ekavir Singhal,Overheating problem,3/25/2024,Cooling Fan,dell xps 13,CXSUAMXI
3290,1837,Neha Badami,Screen replacement,4/13/2023,Screen,dell latitude 5500,T7UCVHL7
3291,1055,Victor Sinha,Audio issue,12/26/2022,Speakers,dell vostro 14,UHH9KM4Z
3292,1258,Harinakshi Mukherjee,Keyboard issue,1/5/2025,Keyboard,dell alienware 17,KOAM6NZU
3293,1553,Vanya Bhattacharyya,Screen replacement,4/5/2022,Screen,DELL INSPIRON 15,QF8HFTDP
3294,1038,Geetika Dass,Battery replacement,1/5/2023,Battery,dell inspiron 15,5B8BQE25
3295,1241,Xiti Hari,Battery replacement,3/11/2022,Battery,dell inspiron 15,IA7MV1PC
3296,256,Maya Parsa,Audio issue,12/11/2024,Speakers,dell latitude 5500,YX9PADMM
3297,477,Devika Setty,Screen replacement,3/14/2023,Screen,dell alienware 17,XYII9CF5
3298,1868,Ojas Purohit,Audio issue,2/21/2022,Speakers,dell latitude 5500,C5T63J33
2159,995,Abha Dayal,Screen replacement,10/17/2023,Screen,dell latitude 5500,LFVIG1YL
3300,1295,,Screen replacement,6/30/2024,Screen,dell xps 13,9V376G08
3301,1922,Chatura Sami,Overheating problem,1/13/2023,Cooling Fan,dell xps 13,28E1GZQK
3302,83,Vedant Mann,Audio issue,7/7/2022,Speakers,dell alienware 17,2VNJ3KOA
3303,887,Baljiwan Talwar,Audio issue,12/16/2024,Speakers,dell latitude 5500,UQSUVVMQ
3304,1374,Victor Sinha,Overheating problem,12/6/2022,Cooling Fan,dell vostro 14,30RGT9XW
3305,1382,Ria Nair,Screen replacement,2/7/2023,Screen,DELL LATITUDE 5500,KG8C87BG
3306,647,Jeevika Kapur,Overheating problem,7/31/2023,Cooling Fan,dell alienware 17,474XEEMD
3307,196,Geetika Dass,Keyboard issue,2/20/2022,Keyboard,dell latitude 5500,97O134DG
1602,823,Chakrika Bandi,Audio issue,1/26/2023,Speakers,dell alienware 17,Q9BGXW66
3309,1916,,Overheating problem,1/14/2025,Cooling Fan,dell alienware 17,K1KPTEIN
3310,622,Mitesh Nori,Audio issue,10/10/2023,Speakers,dell inspiron 15,GD3CVW32
3311,169,Rajeshri Choudhary,Audio issue,3/5/2023,Speakers,dell vostro 14,MQYBEOHL
3312,1029,Chakradhar Dua,Audio issue,10/6/2024,Speakers,dell inspiron 15,H6V1AAFB
3313,1664,,Overheating problem,12/22/2024,Cooling Fan,DELL ALIENWARE 17,45PQ1PCK
3314,394,Vasatika Rao,Keyboard issue,6/4/2022,Keyboard,dell inspiron 15,1EGPV1LQ
3315,438,Tripti Mandal,Overheating problem,12/17/2022,Cooling Fan,dell inspiron 15,30MMB2IZ
3316,1195,,,1/9/2023,,dell vostro 14,9Y16KUPS
3317,1784,Geetika Dass,Keyboard issue,5/3/2022,Keyboard,dell vostro 14,W3BZ2678
3318,356,Kashvi Nagi,Battery replacement,8/31/2024,Battery,dell inspiron 15,7COET96T
3319,1252,Victor Sinha,Keyboard issue,11/23/2023,Keyboard,dell inspiron 15,3C2MCJEI
3320,1791,Onveer Ramaswamy,Audio issue,2/18/2024,Speakers,dell inspiron 15,NG356S33
3321,330,,Keyboard issue,1/30/2024,Keyboard,dell latitude 5500,UU5XJOYI
3322,1298,Nidhi Baral,Battery replacement,5/20/2024,Battery,dell alienware 17,5GHT3VBN
3323,808,Daksha Agarwal,Overheating problem,3/31/2024,Cooling Fan,dell alienware 17,F8AMJDKF
3324,1004,Advaith Bumb,Audio issue,10/15/2023,Speakers,dell inspiron 15,PEJ9Q57H
3325,139,Reyansh Kalita,Screen replacement,3/3/2023,Screen,dell inspiron 15,DFY8YWKK
3326,1901,Ria Nair,Overheating problem,3/25/2022,Cooling Fan,dell inspiron 15,N22A1ST2
3327,703,Jai Basu,Overheating problem,8/31/2022,Cooling Fan,dell xps 13,VH54DBT6
3328,1174,,Screen replacement,1/15/2025,Screen,dell inspiron 15,5H08J2U7
3329,1285,Victor Sinha,Overheating problem,8/14/2023,Cooling Fan,dell xps 13,4DJ7LYYH
3330,724,Vanya Bhattacharyya,Screen replacement,5/6/2024,Screen,dell inspiron 15,74GF4FFO
3331,875,Xiti Hari,Audio issue,,Speakers,dell vostro 14,TXO5XQO1
3332,531,Advaith Bumb,Keyboard issue,12/9/2023,Keyboard,dell xps 13,4MXWOI1T
1858,1301,Ria Chatterjee,Audio issue,9/1/2022,Speakers,dell vostro 14,C0FFZZQS
3334,1775,Jyoti Chacko,Keyboard issue,6/3/2024,Keyboard,dell alienware 17,KNBEK031
3335,470,Nihal Tripathi,Keyboard issue,7/7/2024,Keyboard,dell inspiron 15,G0EFYWRA
3336,1459,Aradhana Varghese,Keyboard issue,8/5/2022,Keyboard,dell xps 13,57SHTOLL
3337,638,Zaitra Chaudry,Audio issue,8/7/2023,Speakers,dell vostro 14,SXPF3BA8
3338,1972,Orinder Kale,Battery replacement,3/14/2022,Battery,dell xps 13,D621APCJ
3339,1025,Baljiwan Talwar,Screen replacement,5/25/2024,Screen,dell vostro 14,AVOCXM7G
3340,124,Harinakshi Mukherjee,Keyboard issue,12/26/2024,Keyboard,dell inspiron 15,P2C7UA2D
3341,788,Jai Datta,Audio issue,7/26/2024,Speakers,dell alienware 17,3C0Q8YRW
3342,1787,Nidhi Baral,Overheating problem,9/4/2023,Cooling Fan,dell vostro 14,T0W6UFPY
3343,1027,Anay Sane,Battery replacement,3/8/2022,Battery,dell xps 13,PKZMUGBJ
3344,1214,Nihal Tripathi,Audio issue,11/11/2022,Speakers,dell xps 13,XIRPQMCW
3345,1468,Idika Dhaliwal,Battery replacement,11/29/2024,Battery,DELL INSPIRON 15,WJXB4F1J
3346,1894,Bhavna Chaudhuri,Keyboard issue,2/6/2024,Keyboard,dell alienware 17,MNIY98F4
3347,1698,Baljiwan Talwar,Keyboard issue,11/12/2023,Keyboard,dell inspiron 15,N5KFB7JY
3348,1515,Ekavir Singhal,Battery replacement,10/8/2022,Battery,dell vostro 14,LI5GZM6C
3349,1592,Vaishnavi Dalal,Screen replacement,6/18/2022,Screen,dell xps 13,9TNU9R04
3350,245,Oviya Bhakta,Keyboard issue,12/31/2024,Keyboard,dell inspiron 15,T9CE54EJ
3351,42,Aradhana Varghese,Keyboard issue,9/2/2024,Keyboard,dell vostro 14,KVUFJIRC
3352,1979,Anvi Kata,Battery replacement,12/7/2023,Battery,dell xps 13,XUMIYXSF
3353,1613,Ria Nair,Audio issue,3/26/2022,Speakers,DELL INSPIRON 15,FHAL679K
3354,990,Chakradev Upadhyay,Battery replacement,2/24/2022,Battery,DELL VOSTRO 14,QLA347SU
3355,1711,Victor Soman,Battery replacement,11/15/2024,Battery,dell alienware 17,V97GO3PR
3356,1755,Ekavir Singhal,Battery replacement,,Battery,dell vostro 14,T9HBV6U5
3357,1189,Abha Dayal,Screen replacement,8/17/2023,Screen,dell xps 13,AGE5PQTF
3358,1286,Anay Sane,Battery replacement,8/28/2024,Battery,dell alienware 17,M5EAP9S6
3359,29,Anvi Kata,Battery replacement,3/15/2024,Battery,DELL INSPIRON 15,0CD8CM10
3360,175,Gaurang Ramanathan,Screen replacement,3/1/2024,Screen,dell alienware 17,KKSTRM3D
3361,1751,Advaith Bumb,Keyboard issue,2/29/2024,Keyboard,dell xps 13,1NQQWPQT
3362,1402,Idika Dhaliwal,Overheating problem,10/30/2022,Cooling Fan,dell vostro 14,6HM7CJGH
3363,1563,Qushi Nath,Keyboard issue,12/17/2024,Keyboard,dell vostro 14,OBMD7IGA
3364,1416,Jeevika Kapur,Screen replacement,5/22/2024,Screen,dell latitude 5500,90PXCC6Y
3365,1182,Leela Nazareth,Screen replacement,7/7/2023,Screen,dell latitude 5500,09SMUJRL
3366,1021,Kashvi Nagi,Overheating problem,8/18/2023,Cooling Fan,dell vostro 14,L7YDXYMZ
3367,619,Zaitra Chaudry,Audio issue,11/6/2022,Speakers,dell latitude 5500,GLQ3TP91
3368,1806,Jyoti Chacko,Audio issue,5/30/2023,Speakers,dell latitude 5500,SDUY0K65
3369,613,Aadi Prabhakar,Keyboard issue,10/6/2023,Keyboard,dell xps 13,7N4C1V46
3370,386,Baljiwan Talwar,Keyboard issue,10/22/2022,Keyboard,dell vostro 14,VZQOLFEN
3371,1382,Jeevika Kapur,Screen replacement,3/20/2023,Screen,dell xps 13,TDJ21XAK
3372,1316,Laban Banik,Audio issue,5/18/2023,Speakers,dell xps 13,2JC2NDHD
3373,1413,Ryan Ramakrishnan,Screen replacement,5/5/2022,Screen,dell xps 13,90XAJ0T4
3374,174,Unni Kashyap,Overheating problem,10/15/2023,Cooling Fan,dell vostro 14,WL561JNR
3375,463,Ucchal Barad,Keyboard issue,11/12/2022,Keyboard,dell alienware 17,5VP82HZT
3376,594,Jai Basu,Audio issue,5/21/2022,Speakers,dell xps 13,O2YFY4H1
3377,1672,,Screen replacement,6/13/2023,Screen,DELL INSPIRON 15,ADV5VIVZ
3378,1973,Guneet Saha,Battery replacement,5/12/2022,Battery,dell latitude 5500,9W34XWEL
3379,677,Maya Parsa,Keyboard issue,10/19/2022,Keyboard,dell latitude 5500,A24Q8QLW
3380,1096,Vyanjana Bedi,Screen replacement,9/16/2023,Screen,DELL VOSTRO 14,PDKCTVSR
3381,267,Leela Nazareth,Battery replacement,5/11/2024,Battery,DELL XPS 13,XYU46BHT
3382,1129,Jai Basu,Battery replacement,1/21/2024,Battery,dell xps 13,Z6XJY0L8
3383,12,Jai Basu,Battery replacement,4/10/2022,Battery,dell inspiron 15,B4ZF6KL8
3384,1240,Jeevika Kapur,Screen replacement,12/7/2024,Screen,dell xps 13,NKKTV40W
3385,1634,Ojas Kashyap,Screen replacement,2/19/2023,Screen,dell vostro 14,V7T266QS
3386,512,Rachana Ramakrishnan,Screen replacement,11/6/2023,Screen,DELL INSPIRON 15,EY716T50
3387,1694,,Overheating problem,4/30/2024,Cooling Fan,dell alienware 17,OSSTI3NV
3388,528,Reyansh Kalita,Keyboard issue,9/26/2022,Keyboard,dell alienware 17,EG8X89DM
3389,499,Vanya Dayal,Screen replacement,12/5/2023,Screen,dell xps 13,L9KROFC2
3390,1484,Indira Mandal,Battery replacement,2/2/2022,Battery,dell inspiron 15,EKGJ6ZM6
3391,349,Indira Mandal,Screen replacement,2/16/2023,Screen,dell latitude 5500,HT1MDNU8
3392,1915,Unnati Mandal,Overheating problem,11/10/2024,Cooling Fan,dell latitude 5500,MBDDMNAB
3393,1715,Ojas Purohit,Battery replacement,10/3/2022,Battery,dell alienware 17,ESYKBC1Q
3394,1402,Nihal Tripathi,Overheating problem,8/20/2022,Cooling Fan,dell xps 13,PFR0L4VO
3395,826,,Keyboard issue,8/29/2024,Keyboard,dell latitude 5500,2Z4X60B0
3396,84,Harinakshi Vig,Battery replacement,4/28/2023,Battery,dell inspiron 15,D650K4ME
